country_code,postal_code,latitude,longitude,region_id
PAK,37660,31.1794,71.8537,Lahore::Chak 103 Rb
PAK,37661,31.1794,71.8537,Lahore::Chak 94 Rb||Chak 95 Rb||Chak 99 Rb||Chak 101 Gb||Chak 96 Rb Mari||Chak 100 Gb||Chak 102 Gb||Chak 105 Rb||Chak 108 Rb||Chak 102 Rb||Chak 100 Rb
PAK,37690,31.1794,71.8537,Lahore::Chak 189 R.B.(Rasulpur)
PAK,37691,31.1794,71.8537,Lahore::Chak No.193 Rb||Chak No.192 Rb||Chak No.164 Rb
PAK,37700,31.5667,73.1833,Lahore::Chak Jhumra
PAK,37701,31.5667,73.1833,Lahore::Chak 163-Rb||Chak 186-Rb||Chak 116-Jb||Chak 185-Rb||Chak 159-Rb West||Chak 190-Rb||Chak 293-Rb||Chak 153-Rb||Chak 155-Rb||Chak 188-Rb||Chak 108-Jb||Chak 159-Rb||Chak 191-Rb||Chak 160-Rb||Chak 156-Rb
PAK,37720,31.6819,73.0444,Lahore::Chak 103/Jb
PAK,37721,31.6819,73.0444,Lahore::Kot Khudayar||Chak 111 Jb||Chak 105 Jb||Chak 104 Jb||Chak 110 Jb
PAK,37730,31.6569,73.1,Lahore::Burj Mandi
PAK,37731,31.6569,73.1,Lahore::Chak 157/Rb||Chak 20/Jb||Chak 102/Jb||Chak 16/Jb||Chak 152/Rb||Chak 24/Jb
PAK,37750,31.6352,73.1093,Lahore::Sahuwala (Chak 132/R.B)
PAK,37751,31.6352,73.1093,Lahore::Chak 133 Rb||Chak 19 Jb Burali||Chak 44 Jb||Chak 134 Rb||Chak 47 Rb||Chak 130 Rb||Chak 139 Rb||Chak 140 Rb||Chak 142 Rb||Chak 143 Rb||Chak 129 Rb||Chak 147 Rb||Salar Wala||Chak 65 Rb||Chak 128 Rb||Chak 127 Rb||Chak 126 Rb||Chak 135 Rb||Chak 55 Rb||Chak 124 Rb||Chak 42 Jb||Chak 19 Jb Kaduke||Chak 54 Rb||Chak 144 Rb||Chak 136 Rb||Chak 146 Rb||Chak 148 Rb
PAK,38000,31.4215,73.0843,Lahore::Faisalabad G.P.O.
PAK,38001,31.8977,73.137,Lahore::Chak 246 Rb||Chak 216 Rb||Chak 51 Jb||Jamia Sulfia||Chak 123 Jb||Chak 226 Rb||Chak 204 Rb||Abbas Pur||Chak 205 Rb||Chak 34 Jb||Chak 26 Jb||Chak 208 Rb||Chak 241 Rb||Central Jail||Chak 209 Rb||Chak 33 Jb||Chak 215 Rb||Chak 239 Rb||Chak 225 Rb||Chak 244 Rb||Chak 35 Jb||Chak 229 Rb||Chak 368 Gb||Chak 36 Jb||Chak 49 Jb||Chak 50 Jb||Chak 73 Gb||Chak 52 Jb||Chak 54 Jb||Chak 55 Jb||Chak 56 Jb||Chak 57 Jb||Chak 58 Jb||Chak 59 Jb||Chak 60 Jb||Police Constablery||Chak 82 Gb||Chak 80 Gb||Chak 61 Jb||Chak 78 Jb||Chak 78 Gb||Chak 6 Jb||Chak 77 Jb||Chak 70 Gb||Chak 72 Gb||Chak 76 Gb||Chak 74 Gb
PAK,38004,32.2017,74.1892,Lahore::Board Of Intermediate Secondary Education
PAK,38080,31.3805,73.0783,Lahore::Millat Colony
PAK,38090,31.3999,73.0984,Lahore::Peoples Colony No.2
PAK,38600,31.4535,73.1196,Lahore::Nishat Abad
PAK,38700,31.4576,73.0963,Lahore::Noor Pur
PAK,38800,31.4532,73.0818,Lahore::Punjab Medical College
PAK,38850,32.1949,74.1855,Lahore::Sui Gas
PAK,38851,31.9032,73.1545,Lahore::Chak 2 Jb||Chak 46 Jb||Chak 118 Jb||Chak 119 Jb||Chak 100 Jb||Chak 7 Jb||Chak 4 Jb||Chak 115 Jb||Chak 8 Jb||Chak 114 Jb||Chak 113 Jb||Chak 1 Jb
PAK,38860,31.418,73.1204,Lahore::Madina Town
PAK,38900,31.4412,73.0437,Lahore::Ghulam Mohammad Abad
PAK,38901,31.4065,73.0265,Lahore::Chak 279/Saipabad
PAK,39000,31.7597,73.8378,Lahore::Muridke
PAK,39001,31.8549,74.2564,Lahore::Lambrey||Nangal Sahdan||Khori||Chura Rajputtan||Mari Chahlan||Rustam Pur||Tappiala Dost Muhammad||Faltan Pura
PAK,39010,31.8238,74.383,Lahore::Mannoo Abad
PAK,39020,31.7094,74.2317,Lahore::Kala Shah Kaku||Lasani Mills
PAK,39021,31.7094,74.2317,Lahore::Shamke||Chak No. 44||Kalashah Kahu
PAK,39050,31.8335,74.4621,Lahore::Narang Mandi
PAK,39051,31.8319,74.461,Lahore::Qila Harnam Singh||Lubanwala||Kala Khatai(R.S)||Siddan Wali||Kala Khatai Village||Surmadanj||Lahorian Wali||Mandiala Babe Wali||Jewan Gorian||Malo Nagar||Mari Khurd||Ladheke||Ratta Gujran||Narang||Mouza Pakhiala||Mardana||Shahdaral Po||Babakwal||Strike||Chakrali||Mouza Rajpura||Bagho Dial||Narangmandi||Kirto||Ranatown||Bagian||New Jandiala Kalsan||Jatrike||Meeran Wal||Dinga||Malik Pur||Mari Kalan||Mang Gaggar||Ahdan||Siri Ram Pura||Garial Kalan||Awan Muslim||Gando Wal||Ayya Nagar||Dallawanga||Farooq Nagar||Garial Khurd||Guchlivirkan||Hacher||Herdo Sohail Muslim||Bucher Nangel||Chak Dhido
PAK,39100,31.4475,73.6972,Lahore::Nankana Sahib
PAK,39101,34.1756,71.6625,Lahore::Hussain Abad||Daulat Pura||Budda||Mohlan||Chandar Nagar||Bahawal Kot||Kot Sadhoram||Deray Dawara||Kharay Kalan||Kot Lahana Dars||Khair Pur Bhattian||Fatha Thatta||Thatha Isa||Chak No.641||Adam Pur||Nabi Pur Piran||Mehmood Pura
PAK,39120,31.3236,73.7944,Lahore::More Khunda
PAK,39121,31.2993,73.8184,Lahore::Kot Tahir||Qila Dharam Singh||Chand Pur Sharif||Haft Madar||Doday||Mangtanwala||Masu||Mangu Taru||Qila Pacca||Shaukat Abad Colony
PAK,39130,31.3181,73.7132,Lahore::Buche Ki
PAK,39131,31.3181,73.7132,Lahore::Chak 8/60||Kot Namdar||Demon Wala Kalan||Kot Fazal||Chak 9/62||Chak 6/58||Bara Ghar||Chak 2/52
PAK,39150,28.0278,63.1611,Lahore::Sayyed Wala
PAK,39151,28.0278,63.1611,Lahore::Rajab||Mehar Pur||Chak Hyderabad||Chak 10/63||Farid Abad||Chak 14/66||Chak 15/67
PAK,39160,32.6028,74.1181,Lahore::Martin Pur
PAK,39161,32.6028,74.1181,Lahore::Chak 11||Chak Bhola||Chak 18||Chakwal Town||Baghwan Pura||Young Sonabad||Chak 5||Ramgarh Chak 179||Parkar Abad||Nowshera Chak 10||Chak 9-Gb Jabbar||Chak 8||Chak 7 Sanibar||Chak 6||Chak 19 Buchiana
PAK,39170,33.2547,70.5089,Lahore::Manan Wala
PAK,39171,33.2547,70.5089,Lahore::Lagar||Itan Wali||Katchi Kothi||Doaban Wala||Mangal Singh Wala||Kot Nau Nehal||Tibbi Sahib Singh
PAK,39180,31.55,73.8333,Lahore::Warburton
PAK,39181,31.5333,73.8167,Lahore::Kot Shah Mohamad||Machhrala||Ali Pur||Tibbi Hamboo||Baghari||Jaslani||Baghtera||Walgon Sohail||Fateh Darga||Miran Pura||Feroze Watwan||Mehmom Wali
PAK,39250,31.834,73.5646,Lahore::Kot Abdul Malik
PAK,39320,31.6704,74.1285,Lahore::Monoo Pur
PAK,39321,31.6704,74.1285,Lahore::Mudwala Khurd||Kot Pindi Dass||Qilla Sattar Shah||Khanpur||Noor Pur Vikran||Dera Fazal Abad
PAK,39350,32.0029,73.9178,Lahore::Qila Shekhupura G.P.O.
PAK,39351,32.0029,73.9178,Lahore::Jaita||Kot Saleem||Amba||Rasala Chack-4||Ghang||Pir Kot||Hoeke||Bikhi||Malowal||Nazir Lubana||Amoke||Kalo Ke||Baig Pur||Rasool Pur Chak-17||Kudlathi||Mehrajpura||Marh Bangwan||Rani Ke||Buler Ke||Dhanatpura||Doaban Rice Mills||Thable||Kurleke Minara||Kot Ranjit Singh||Kharian Wali||Kharian Wala||Herdive
PAK,39420,31.5079,74.1845,Lahore::Jandiala Sher Khan
PAK,39421,31.5079,74.1845,Lahore::Warn||Madar||Karial Kalan||Garmula Virkan||Karial Khurd||Mouza Bhangwan||Chacho Ke||Shamsa Dhada||Chak Shahpur||Mirza Virkan||Jhabbran
PAK,39450,31.5127,74.1568,Lahore::Ajnian Wala
PAK,39451,31.5127,74.1568,Lahore::Isharke||Kakar Gill||Vahi Chak-522||So Hal Kalan||Gujiana Nau||Keelay
PAK,39460,31.5176,74.1291,Lahore::Sharaq Pur
PAK,39461,31.5176,74.1291,Lahore::Kot Mahmud||Moranwala||Faiz Pur Khurd||Dhamke||Tiridwali||Fathu Wala||Bholay Shah||Burj Attari||Sahjo Wal||Sultan Pura
PAK,39470,31.5127,74.1568,Lahore::Mandi Faiz Abad
PAK,39471,31.5127,74.1568,Lahore::Kot Hussain||Jogi Kot||Behari Pur||Tarkhan Wala
PAK,39500,32.6297,73.3104,Lahore::Farooqabad Mandi
PAK,39501,32.6297,73.3104,Lahore::Mahmoodabad||Makki 525||Kot Sonda||Manga Virkan||Jhamke||Kot Daya Ram||Awan||Kujjar||Buttar||Kotla Panju Bag||Makki 460||Sarkari Khurd||Dera Mallah Singh||Farooqabad Canal Banglow||Herchand||Jatri Kohna
PAK,39510,32.0968,73.1267,Lahore::Canal Colony Farooq Abad
PAK,39520,32.0968,73.1267,Lahore::Farooqabad
PAK,39530,31.7333,73.7014,Lahore::Bahalike
PAK,39531,31.5619,71.5744,Lahore::Jaid Chak-16||Kot Hayat Khan||Mian Wali||Sheroke||Malian Wali||Pathan Wala||Kaki Virkan||Jandian Wali||Phular Wan||Cheet Singh Wala||Karial Bhagan Wali
PAK,39540,31.8839,72.5956,Lahore::Safdar Abad
PAK,39541,31.8839,72.5956,Lahore::Ram Garh||Thothian Khurd||Islam Nagar||Qila Mirzaman||Pacca Dalla||Dhaban Kalan||Thothian Kalan||Wainsabad||Gobind Garh||Barnala||Mattaba||Maniala Chak 20||Sathialan Kalan||Nawan Pind Chak-78||Bhoru||Abdullah Pur||Dullo Jago||Nawan Pind Chak-14||Pukhari Wali||Mehmon Wali||Malli Burj||Nawan Kot Chak-79
PAK,39560,32.1892,74.2137,Lahore::Khan-Gah Dogran
PAK,39561,32.1892,74.2137,Lahore::Cheena||Maryam Abad||Kalsian||Mangat||Bhagha Bhatian||Sahowala||Salar Syedan||Rahman Abad||Mian Rahiman||Chhapan Wali
PAK,39570,31.7833,73.4333,Lahore::Marh Balochan
PAK,39571,32.3,73.8,Lahore::Kot Bhaga||Allah Abad||Dharam Pura||Tatran Wala||Umar Kot||Mahesh Shumali||Gunian Wala||Aliabad
PAK,39600,31.7167,73.3833,Lahore::Sangla Hill
PAK,39601,31.7264,73.475,Lahore::Moman||Baroia Chak No.36||Kishan Garh||Beran Wala||More Chak No.48||Bhuller Chak.119||Pandat Wala||Bado Mali||Longo Wal||Qila Baghel Singh||Ranger Nangel||Ladher||Marar Chak 45||Kot Sanat Singh||Siran Wali Buleer||Chata Chak 46||Chouri Mughlian||Hamraj Pura||Marar Chak 42||Hangli||Marar Rohri Chai-41
PAK,39630,31.5667,73.4833,Lahore::Shah Kot
PAK,39631,32.1333,75.125,Lahore::Dalla Nangal||Kotla Kahlwan||Imam Pura||Anand Pura||Chak-12||Chak-13||Chak-14||Chak-16||Chak-17||Chak 80/R.B.Nizampura||Dalla Chanda Singh||Dharowali Chak-33||Umerpura||Sukhawan||Ghandiran||Kamal Pura||Keri Beat||Meerpur Bar||Nizampura Chak-38||Rasul Pura Arian||Sirwali
PAK,39650,31.5908,73.6,Lahore::Panwan
PAK,39651,31.9589,72.9953,Lahore::Adil Garh||Nathuwala||Karkan||Chak-177||Wanotian Wali||Chak No. 166||Pather Wali||Madah Qadeem||Muhammad Pura||Rasulpur Jattan||Wali Pur Boora
PAK,39660,31.8481,73.7728,Lahore::Kot Nizamdin
PAK,40000,31.6367,72.2711,Norhern Punajb Rawalpindi::Shah Ikdar
PAK,40001,31.6367,72.2711,Norhern Punajb Rawalpindi::Chak 161 N.B.||Kari Wala||Chak 154 N.B.
PAK,40010,30.5712,71.269,Norhern Punajb Rawalpindi::Sillan Wali
PAK,40011,30.5712,71.269,Norhern Punajb Rawalpindi::Kub||Bhero||Mamola||Burani||Sobhaga||Kot Sultan||Piro||Nawan Lok||Barana||Sarowala||Chak 139 S.B.||Nurpur Bhatta||Chak 152 N.B.||Inayat Pur Bhattian||Chak 169 N.B.||Chak 151 N.B.||Chak 147/148 N.B.||Chak 113 N.B.||Chak 116 N.B.||Chak 120 S.B.||Chak 122 N.B.||Chak 127 N.B.||Chak 130 N.B.||Chak 135 S.B.||Chak 137 S.B.||Chak 119 N.B.||Chak 168/171 N.B.||Kalri||Chak 118 N.B.||Pir Punja
PAK,40040,31.8883,72.4108,Norhern Punajb Rawalpindi::Farooka
PAK,40041,31.8448,72.364,Norhern Punajb Rawalpindi::Rabana||Gulbana||Sulki||Sahiba Balochan||Machhar Khadhi||Dera Jara||Mir Ahmad Sher Garh||Mubara Khan||Jalla Bala
PAK,40050,31.0696,71.7039,Norhern Punajb Rawalpindi::Chak 46 S.B.
PAK,40051,31.0696,71.7039,Norhern Punajb Rawalpindi::Chak 102 S.B.||Chak 45 S.B.||Chak 60 S.B.||Chak 44 S.B.||Chak 58 A.S.B.||Chak 110 S.B.||Chak 106 S.B.||Chak 39 S.B.||Chak 105 S.B.||Chak 40 S.B.||Chak 107 S.B.||Chak 41 S.B.||Chak 56 S.B.
PAK,40060,31.0696,71.7039,Norhern Punajb Rawalpindi::Chak 36 S.B.
PAK,40061,31.0696,71.7039,Norhern Punajb Rawalpindi::Chak 52 S.B.||Chak 54 S.B.||Chak 38 S.B.||Chak 37 S.B.||Chak 43 S.B.||Chak 42 S.B.
PAK,40080,31.0696,71.7039,Norhern Punajb Rawalpindi::Bulland Hill
PAK,40081,31.0696,71.7039,Norhern Punajb Rawalpindi::Chak 48 S.B.||Chak 114 S.B.||Chak 49 S.B.||Chak 136 S.B.||Chak 133 S.B.||Chak 113 S.B.||Chak 115 S.B.||Chak 50 S.B.||Chak 132 S.B.||Chak 62 S.B.||Chak 130 S.B.||Chak 116 S.B.||Chak 119 S.B.||Chak 64 S.B.||Chak 115 A.S.B.||Chak 120 S.B.
PAK,40100,32.1687,72.6814,Norhern Punajb Rawalpindi::Sargodha R.D. (Nd)||Sargodha Secondary Board||Azam Karket Sargodha (Nd)||Sargodha Grain Market (Nd)||New Satellite Town Sgd  (Nd)||Sargodha G.P.O||Pir Muhammad Colony Sgd (Nd)||Islampura Sgd (Nd)||Satellite Town Npo  (Nd)||Iqbal Colony Sgd(Nd)||Sargodha City Npo (Nd)||Small Industries Sgd (Nd)||Satellite Town Sgd  (Nd)||Gil Wala Sgd (Nd)||Rehmanpura Sgd (Nd)||Factory Area Sgd (Nd)||Govt. College Sgd (Nd)||Dee Block Sgd (Nd)||Paf College Sgd (Nd)||Sargodha City (Nd)||Jinnah Colonysgd (Nd)||Distt.Council Sgd (Nd)||Istaqlalabad Sgd (Nd)||Maqam-E-Hayat Sgd(Nd)
PAK,40101,32.1687,72.6814,Norhern Punajb Rawalpindi::Khawaja Abad||Utti||Jauhar Colony||Shahinabad||Chak 40 N.B.||Chak 97 N.B.||Chak 84 S.B.||Chak 85 N.B.||Radhan||Mari||Lak||Kalra||Ahmad Pur||Baihak Makan||Chak 100 N.B.||New Saeeed Form||Chak 101 N.B.||Mitha Lak Village||Chak 102 N.B.||Chak 104 N.B.||Chak 104 S.B.||Chak 106 N.B.||Manke Wala||Chak 107 N.B.||Chak 108 S.B.||Chak 109 S.B.||Chak 110 N.B.||Chak 121 S.B.||Chak 122 S.B.||Chak 124 S.B.||Kot Khuda Bux||Chak 125 S.B.||Chak 129 S.B.||Khan Pur||Dav.Public School||Chak 99 N.B.||Chak 98 N.B.||Chak 131 S.B.||Chak 96 N.B.||Chak 14 S.B.||Chak 16 S.B.||Chak 95 N.B.||Chak 94 N.B.||Chak 28 S.B.||Chak 92 N.B.||Chak 32 N.B.||Chak 91 S.B.||Chak 33 N.B.||Chak 37 N.B.||Chak 91 N.B.||Chak 41 N.B.||Chak 48 N.B.||Chak 52 N.B.||Chak 55 N.B.||Chak 74 N.B.||Chak 91 Asb||Chak 75 S.B.||Chak 79 N.B.||Chak 82 N.B.||Chak 82 S.B.||Chak 90 N.B.||Chak 84 N.B||Chak 89 N.B.||Chak 88 N.B.
PAK,40170,32.1687,72.6814,Norhern Punajb Rawalpindi::Sargodha S.T.M.
PAK,40180,32.1687,72.6814,Norhern Punajb Rawalpindi::Paf Station Sgd
PAK,40184,32.1687,72.6814,Norhern Punajb Rawalpindi::Astana-E-Fazal
PAK,40190,32.1687,72.6814,Norhern Punajb Rawalpindi::Sargodha Cantt
PAK,40210,33.2916,72.4581,Norhern Punajb Rawalpindi::Sahiwal (Sargodha)
PAK,40211,33.2916,72.4581,Norhern Punajb Rawalpindi::Gondal||Chakrala||Kudlathi||Gogo Chakki||Thatti Lambi||Dhool Kadhi||Dhero Wal||Mochi Wal
PAK,40220,32.245,72.6888,Norhern Punajb Rawalpindi::Sial Sharif (Sgd)
PAK,40230,31.8383,72.2858,Norhern Punajb Rawalpindi::Nihang
PAK,40231,31.2496,72.6182,Norhern Punajb Rawalpindi::Jahanian Shah||Haveli Majoka||Chaweka||Tirkhan Wala
PAK,40250,32.245,72.6888,Norhern Punajb Rawalpindi::Kirana Hill
PAK,40251,32.245,72.6888,Norhern Punajb Rawalpindi::Chak 112 S.B.||Chak 192 S.B.
PAK,40270,32.2667,73.1167,Norhern Punajb Rawalpindi::Chak 88 S.B.
PAK,40272,32.2667,73.1167,Norhern Punajb Rawalpindi::Hujjan
PAK,40280,32.0412,72.9662,Norhern Punajb Rawalpindi::Bhagtan Wala
PAK,40281,32.0412,72.9662,Norhern Punajb Rawalpindi::Laksin||Matila||Chokera||Luqman||Kallur||Chak 73 S.B.||Kot Miana||Chak 70 S.B.||Chak 23 S.B.||Chak 71 S.B.||Chak 81 S.B.||Chak 72 S.B.||Chak 24 S.B.||Chak 74 S.B.||Chak 80 S.B.||Chak 76 S.B.||Ratta Pur Kalan||Chak 77 S.B.||Lalu Wala Bangla||Chak 78 S.B.||Chak 69 S.B.||Chak 23/A/S.B.||Chak 83 S.B.||Jhla Makhdoom||Behak Lurka||Chak 51 S.B.||Chak 68 S.B.||Chak 22 S.B.||Doda||Talib Wala
PAK,40300,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 86 S.B.
PAK,40301,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 100 S.B.||Chak 90 S.B.||Chak 33 S.B.||Chak 95 S.B.||Chak 103 S.B.||Chak 96 S.B.||Chak 35 S.B.||Chak 101 S.B.||Chak 89 S.B.||Anwarabad||Chak 34 S.B.||Chak 94 S.B.||Chak 92 S.B.||Chak 98 S.B.
PAK,40310,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 29 S.B.
PAK,40311,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 27 S.B.||Kandi Wal||Chak 31 S.B.||Chak 30 S.B.||Chak 32 S.B.||Chak 26 S.B.
PAK,40330,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 34 N.B.
PAK,40331,32.4913,72.6588,Norhern Punajb Rawalpindi::Chak 36 N.B.||Chak 35 N.B.||Chak 29 N.B.
PAK,40340,32.4913,72.6588,Norhern Punajb Rawalpindi::Hyderabad Town
PAK,40350,33.4006,72.9567,Norhern Punajb Rawalpindi::Jhawrian
PAK,40351,32.378,72.6321,Norhern Punajb Rawalpindi::Ghangwal||Kot Bhai Khan||Bharath||Sodda Kamboh||Rawal
PAK,40370,32.2067,72.5497,Norhern Punajb Rawalpindi::Dharima
PAK,40371,32.2067,72.5497,Norhern Punajb Rawalpindi::Wegowal||Chak 58 N.B.||Masar||Nawab Pur||Chak 2 R.D.
PAK,40400,32.2553,72.9664,Norhern Punajb Rawalpindi::Noon Sugar Mills Bhalwal
PAK,40401,32.2553,72.9664,Norhern Punajb Rawalpindi::Deowal||Chak No.4 S.B.||Workshop C.C.||Bhikhi Khurd
PAK,40410,32.9833,73.9,Norhern Punajb Rawalpindi::Bhalwal N.P.O. (Nd)||Bhalwal
PAK,40411,32.2638,72.7912,Norhern Punajb Rawalpindi::Ajnala||Chawa||Chak 15 N.B.||Chak 7 S.B.||Chak 7 N.B.||Chak 6 N.B.||Chak 3 N.B.||Chak 2 N.B.||Chak 27 N.B.||Chak 26 N.B.||Chak 24 N.B.||Chak 23 N.B.||Nabishah Bala||Chak 8 M.L.||Chak 9 N.B.||Chak 9 S.B.||Chak 22 N.B.||Dera Sada Lak||Chak 20 N.B.||Chak 19 N.B.||Jaura Sakessar||Kot Mumiana||Noorpur Noon||Old Bhalwal||Sardarpur Noon||Sher Mohammad Wala||Zafarabad Colony||Chak 09 M.L.||Chak 10 N.B.||Chak 18 N.B.
PAK,40420,32.374,73.0759,Norhern Punajb Rawalpindi::Manzoor Hayat Colony (Bhalwal)
PAK,40440,32.2036,72.9533,Norhern Punajb Rawalpindi::Lalliani
PAK,40441,32.2036,72.9533,Norhern Punajb Rawalpindi::Dera Gul Mohammad||Chak 15 S.B.||Chak 67 S.B.
PAK,40450,32.1833,73.0333,Norhern Punajb Rawalpindi::Kot Moman
PAK,40451,32.2762,73.1119,Norhern Punajb Rawalpindi::Kot Raja||Kot Umrana||Bucha Kalan||Mela||Uppi||Chak 11 S.B.||Chak Miana||Ghulla Pur||Rawana||Wan||Nasir Pur Kalan||Darbar Sharif||Haveli Mian Sher Ali||Davi Das Pur||Kaure Kot||Chak 21 S.B.||Chak 19 S.B.||Chak 66 S.B.||Chak 20 S.B.||Chak 10 S.B.
PAK,40460,32.05,73.1667,Norhern Punajb Rawalpindi::Midh Ranjha
PAK,40461,32.05,73.1,Norhern Punajb Rawalpindi::Kot Miana||Syed Nau||Badin
PAK,40470,33.7978,72.7283,Norhern Punajb Rawalpindi::Bhabra
PAK,40471,33.7978,72.7283,Norhern Punajb Rawalpindi::Syed||Hilal Pur||Takhathazara||Adhrema||Bhairo Wali
PAK,40500,32.3472,72.9778,Norhern Punajb Rawalpindi::Alipur Noon
PAK,40520,32.3771,72.7799,Norhern Punajb Rawalpindi::Chak Ram Dass
PAK,40521,32.3771,72.7799,Norhern Punajb Rawalpindi::Dhakwan||Kot Hakim Khan||Bonga Sarkhru||Dhall||Noor Khan Wala
PAK,40530,32.2646,72.4126,Norhern Punajb Rawalpindi::Chak 10 M.L.
PAK,40540,32.4819,72.91,Norhern Punajb Rawalpindi::Bhera
PAK,40541,32.4405,72.8551,Norhern Punajb Rawalpindi::Hajka||Hafizabad||Mohalla Pirachian Wala||Pindi Kot||Ali Pur Syedan||Tarti Pur||Khan Mohammad Wala||Shams-Ul-Islam||Chak Qazi
PAK,40550,27.7722,68.8,Norhern Punajb Rawalpindi::Miani
PAK,40551,32.5333,73.0333,Norhern Punajb Rawalpindi::Nimtas||Gond Pur||Banna Mian Wala||Chak Sahib Khan||Wairo Wal||Kalyan Pur
PAK,40570,31.9344,71.4764,Norhern Punajb Rawalpindi::Phular Wan
PAK,40571,31.9344,71.4764,Norhern Punajb Rawalpindi::Chawal||Chabba Purana||Dhori||Sidhowal||Thatti Noor||Abdal||Chak 6 M.L.||Chak 3 S.B.||Ratta Kala||Chak 2 N.B.||Chak 18 S.B.||Chak 8 A.S.B.||Alamabad||Chak 8 M.L.||Chak 7 M.L.
PAK,40600,32.3025,72.5207,Norhern Punajb Rawalpindi::Shah Pur Sadar Npo (Apo)||Shah Pur Sadar
PAK,40601,32.3025,72.5207,Norhern Punajb Rawalpindi::Chachar||Jalpana||Bakkar Bar||Aqil Shah||Bir Bal||Jahan Abad||Jalal Pur Jadid||Kauloo Wal||Sultan Pur
PAK,40610,30.4565,70.3136,Norhern Punajb Rawalpindi::Shah Pur City
PAK,40611,30.4565,70.3136,Norhern Punajb Rawalpindi::Tankiwala||Wadi||Gujranwala||Sabowal||Govt High School||Mango Wal||Shah Yousaf
PAK,40620,32.2342,72.3628,Norhern Punajb Rawalpindi::Kandan
PAK,41000,31.8262,71.5642,Norhern Punajb Rawalpindi::Khushab G.P.O.
PAK,41001,31.8262,71.5642,Norhern Punajb Rawalpindi::Katha Masral||Khaliq Abad||Hamoka||Nari||Jassowal||Dhak||Wahir||Kurar||Girote||Khai Kalan||Namewali||Kund||Roda||Wattu||Hardo Sodhi||Katha Saghral||Loghari||Mohib Pur||Chak 59 M.B.||Chappar Sharif||Dai Wal||Dhok Angra||Jalal Pur Syedan||Joyian||Kauray||Kurpalka||Mango Wal||Chak 56 M.B.||Nalli||Nuro Wana||Pind Mehr Wal||Sundral||Zahir Abad||Rajar||Tibba Qaim Din||Basti Sherwali
PAK,41004,31.8262,71.5642,Norhern Punajb Rawalpindi::No S.O
PAK,41021,32.0024,71.7789,Norhern Punajb Rawalpindi::Bhan Thair Walw||Roda||Lukko||Wattoo
PAK,41024,31.9786,71.6719,Norhern Punajb Rawalpindi::No S.O
PAK,41050,32.6333,72.45,Norhern Punajb Rawalpindi::Pail
PAK,41051,33.6875,73.332,Norhern Punajb Rawalpindi::Jabba||Kuchar
PAK,41060,32.65,72.5,Norhern Punajb Rawalpindi::Padhrar
PAK,41061,33.2431,71.8981,Norhern Punajb Rawalpindi::Chhab
PAK,41100,31.4847,73.5506,Norhern Punajb Rawalpindi::Naushera
PAK,41101,32.6889,72.1611,Norhern Punajb Rawalpindi::Kufri||Dhaka||Sir Hal||Chitta||Bagh Shamas Din||Sabhral||Kuradhi||Edso
PAK,41102,32.3878,72.5085,Norhern Punajb Rawalpindi::Surraki
PAK,41103,32.3878,72.5085,Norhern Punajb Rawalpindi::Mehlian
PAK,41110,32.5812,72.225,Norhern Punajb Rawalpindi::Sodhi
PAK,41111,32.5812,72.225,Norhern Punajb Rawalpindi::Uchhala||Bhukhi||Kalyal
PAK,41120,32.3773,72.4043,Norhern Punajb Rawalpindi::Khabbekki
PAK,41122,32.3773,72.4043,Norhern Punajb Rawalpindi::Dhadhar
PAK,41130,32.3773,72.4043,Norhern Punajb Rawalpindi::Mardwal Edso
PAK,41140,32.3773,72.4043,Norhern Punajb Rawalpindi::Angah
PAK,41150,32.3773,72.4043,Norhern Punajb Rawalpindi::Uchhali Edso
PAK,41160,32.3773,72.4043,Norhern Punajb Rawalpindi::Amb Sharif||P.A.F. Sakesar
PAK,41161,32.3773,72.4043,Norhern Punajb Rawalpindi::Mohrianwala
PAK,41170,31.9269,72.3461,Norhern Punajb Rawalpindi::Jahlar
PAK,41200,32.5861,74.0986,Norhern Punajb Rawalpindi::Jauhar Abad
PAK,41201,32.5861,74.0986,Norhern Punajb Rawalpindi::Bola||Sugar Mills Jauhar Abad||Sugar Cane Form Jauhar Abad||Sarfaraz Colony||Nasim Colocy||Chak 53 M.B.||Chak 50 M.B.||Chak 47 M.B.||Chak 45 M.B.||Chak 45 A.M.B.
PAK,41210,32.2922,72.1922,Norhern Punajb Rawalpindi::Hadali
PAK,41220,33.6597,72.5281,Norhern Punajb Rawalpindi::Jabbi
PAK,41221,33.5481,72.665,Norhern Punajb Rawalpindi::Dhokri||Chinki
PAK,41226,33.6039,72.5965,Norhern Punajb Rawalpindi::Atomic Energy Commission At Chowk Girote
PAK,41250,32.2486,72.1108,Norhern Punajb Rawalpindi::Mitha Tiwana
